Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
8.189887499999999,923,0xD0,0x6E,Write,ACK
8.190103499999999,923,0xD0,0x6C,Write,ACK
8.190638000000000,924,0xD0,0x6F,Write,ACK
8.191146500000000,925,0xD1,0x00,Read,ACK
8.191362500000000,925,0xD1,0x6C,Read,NAK
8.247334250000000,926,0xD0,0x6D,Write,ACK
8.247550250000000,926,0xD0,0x02,Write,ACK
8.248081750000001,927,0xD0,0x6E,Write,ACK
8.248298000000000,927,0xD0,0x40,Write,ACK
8.249240500000001,928,0xD0,0x6F,Write,ACK
8.249456750000000,928,0xD0,0x00,Write,ACK
8.249673000000000,928,0xD0,0x6C,Write,ACK
8.249889000000000,928,0xD0,0x02,Write,ACK
8.250105250000001,928,0xD0,0x20,Write,ACK
8.250667750000000,929,0xD0,0x6D,Write,ACK
8.250883750000000,929,0xD0,0x02,Write,ACK
8.251415250000001,930,0xD0,0x6E,Write,ACK
8.251631500000000,930,0xD0,0x40,Write,ACK
8.252165750000000,931,0xD0,0x6F,Write,ACK
8.252674250000000,932,0xD1,0x00,Read,ACK
8.252890250000000,932,0xD1,0x6C,Read,ACK
8.253106499999999,932,0xD1,0x02,Read,ACK
8.253322499999999,932,0xD1,0x20,Read,NAK
8.309343750000000,933,0xD0,0x6D,Write,ACK
8.309559999999999,933,0xD0,0x02,Write,ACK
8.310091500000000,934,0xD0,0x6E,Write,ACK
8.310307500000000,934,0xD0,0x44,Write,ACK
8.311250250000001,935,0xD0,0x6F,Write,ACK
8.311466500000000,935,0xD0,0x00,Write,ACK
8.311682500000000,935,0xD0,0x6C,Write,ACK
8.311898749999999,935,0xD0,0x02,Write,ACK
8.312115000000000,935,0xD0,0x20,Write,ACK
8.312677250000000,936,0xD0,0x6D,Write,ACK
8.312893499999999,936,0xD0,0x02,Write,ACK
8.313425000000001,937,0xD0,0x6E,Write,ACK
8.313641250000000,937,0xD0,0x44,Write,ACK
8.314175499999999,938,0xD0,0x6F,Write,ACK
8.314684000000000,939,0xD1,0x00,Read,ACK
8.314900250000001,939,0xD1,0x6C,Read,ACK
8.315116500000000,939,0xD1,0x02,Read,ACK
8.315332500000000,939,0xD1,0x20,Read,NAK
8.371359500000001,940,0xD0,0x6D,Write,ACK
8.371575500000001,940,0xD0,0x02,Write,ACK
8.372106750000000,941,0xD0,0x6E,Write,ACK
8.372323000000000,941,0xD0,0x48,Write,ACK
8.373265500000000,942,0xD0,0x6F,Write,ACK
8.373481750000000,942,0xD0,0x00,Write,ACK
8.373697999999999,942,0xD0,0x6C,Write,ACK
8.373913999999999,942,0xD0,0x02,Write,ACK
8.374130250000000,942,0xD0,0x20,Write,ACK
8.374692749999999,943,0xD0,0x6D,Write,ACK
8.374908749999999,943,0xD0,0x02,Write,ACK
8.375440250000000,944,0xD0,0x6E,Write,ACK
8.375656500000000,944,0xD0,0x48,Write,ACK
8.376190749999999,945,0xD0,0x6F,Write,ACK
8.376699250000000,946,0xD1,0x00,Read,ACK
8.376915250000000,946,0xD1,0x6C,Read,ACK
8.377131500000001,946,0xD1,0x02,Read,ACK
8.377347750000000,946,0xD1,0x20,Read,NAK
8.433378500000000,947,0xD0,0x6D,Write,ACK
8.433594500000000,947,0xD0,0x02,Write,ACK
8.434125999999999,948,0xD0,0x6E,Write,ACK
8.434341999999999,948,0xD0,0x4C,Write,ACK
8.435284749999999,949,0xD0,0x6F,Write,ACK
8.435501000000000,949,0xD0,0x00,Write,ACK
8.435717000000000,949,0xD0,0x6C,Write,ACK
8.435933250000000,949,0xD0,0x02,Write,ACK
8.436149500000001,949,0xD0,0x20,Write,ACK
8.436712000000000,950,0xD0,0x6D,Write,ACK
8.436928000000000,950,0xD0,0x02,Write,ACK
8.437459499999999,951,0xD0,0x6E,Write,ACK
8.437675750000000,951,0xD0,0x4C,Write,ACK
8.438210000000000,952,0xD0,0x6F,Write,ACK
8.438718500000000,953,0xD1,0x00,Read,ACK
8.438934500000000,953,0xD1,0x6C,Read,ACK
8.439150750000000,953,0xD1,0x02,Read,ACK
8.439367000000001,953,0xD1,0x20,Read,NAK
8.495398249999999,954,0xD0,0x6D,Write,ACK
8.495614500000000,954,0xD0,0x02,Write,ACK
8.496146000000000,955,0xD0,0x6E,Write,ACK
8.496362250000001,955,0xD0,0x50,Write,ACK
8.497305000000001,956,0xD0,0x6F,Write,ACK
8.497521000000001,956,0xD0,0x00,Write,ACK
8.497737250000000,956,0xD0,0x6C,Write,ACK
8.497953499999999,956,0xD0,0x02,Write,ACK
8.498169750000001,956,0xD0,0x20,Write,ACK
8.498732250000000,957,0xD0,0x6D,Write,ACK
8.498948499999999,957,0xD0,0x02,Write,ACK
8.499479750000001,958,0xD0,0x6E,Write,ACK
8.499696000000000,958,0xD0,0x50,Write,ACK
8.500230250000000,959,0xD0,0x6F,Write,ACK
8.500738750000000,960,0xD1,0x00,Read,ACK
8.500954750000000,960,0xD1,0x6C,Read,ACK
8.501170999999999,960,0xD1,0x02,Read,ACK
8.501386999999999,960,0xD1,0x20,Read,NAK
8.557415000000001,961,0xD0,0x6D,Write,ACK
8.557631250000000,961,0xD0,0x02,Write,ACK
8.558162500000000,962,0xD0,0x6E,Write,ACK
8.558378749999999,962,0xD0,0x54,Write,ACK
8.559321499999999,963,0xD0,0x6F,Write,ACK
8.559537750000000,963,0xD0,0x00,Write,ACK
8.559754000000000,963,0xD0,0x6C,Write,ACK
8.559970249999999,963,0xD0,0x02,Write,ACK
8.560186500000000,963,0xD0,0x20,Write,ACK
8.560748999999999,964,0xD0,0x6D,Write,ACK
8.560964999999999,964,0xD0,0x02,Write,ACK
8.561496500000001,965,0xD0,0x6E,Write,ACK
8.561712500000001,965,0xD0,0x54,Write,ACK
8.562246999999999,966,0xD0,0x6F,Write,ACK
8.562755500000000,967,0xD1,0x00,Read,ACK
8.562971500000000,967,0xD1,0x6C,Read,ACK
8.563187750000001,967,0xD1,0x02,Read,ACK
8.563404000000000,967,0xD1,0x20,Read,NAK
8.619437749999999,968,0xD0,0x6D,Write,ACK
8.619653749999999,968,0xD0,0x02,Write,ACK
8.620185250000000,969,0xD0,0x6E,Write,ACK
8.620401500000000,969,0xD0,0x58,Write,ACK
8.621344250000000,970,0xD0,0x6F,Write,ACK
8.621560499999999,970,0xD0,0x00,Write,ACK
8.621776750000000,970,0xD0,0x6C,Write,ACK
8.621993000000000,970,0xD0,0x02,Write,ACK
8.622209249999999,970,0xD0,0x20,Write,ACK
8.622771750000000,971,0xD0,0x6D,Write,ACK
8.622987750000000,971,0xD0,0x02,Write,ACK
8.623519249999999,972,0xD0,0x6E,Write,ACK
8.623735500000000,972,0xD0,0x58,Write,ACK
8.624269999999999,973,0xD0,0x6F,Write,ACK
8.624778500000000,974,0xD1,0x00,Read,ACK
8.624994500000000,974,0xD1,0x6C,Read,ACK
8.625210750000001,974,0xD1,0x02,Read,ACK
8.625427000000000,974,0xD1,0x20,Read,NAK
8.681467000000000,975,0xD0,0x6D,Write,ACK
8.681683000000000,975,0xD0,0x02,Write,ACK
8.682214500000001,976,0xD0,0x6E,Write,ACK
8.682430750000000,976,0xD0,0x5C,Write,ACK
8.683373250000001,977,0xD0,0x6F,Write,ACK
8.683589500000000,977,0xD0,0x00,Write,ACK
8.683805500000000,977,0xD0,0x6C,Write,ACK
8.684021749999999,977,0xD0,0x02,Write,ACK
8.684238000000001,977,0xD0,0x20,Write,ACK
8.684800500000000,978,0xD0,0x6D,Write,ACK
8.685016750000001,978,0xD0,0x02,Write,ACK
8.685548499999999,979,0xD0,0x6E,Write,ACK
8.685764499999999,979,0xD0,0x5C,Write,ACK
8.686299000000000,980,0xD0,0x6F,Write,ACK
8.686807249999999,981,0xD1,0x00,Read,ACK
8.687023500000000,981,0xD1,0x6C,Read,ACK
8.687239750000000,981,0xD1,0x02,Read,ACK
8.687455750000000,981,0xD1,0x20,Read,NAK
8.743503250000000,982,0xD0,0x6D,Write,ACK
8.743719499999999,982,0xD0,0x02,Write,ACK
8.744251000000000,983,0xD0,0x6E,Write,ACK
8.744467250000000,983,0xD0,0xBC,Write,ACK
8.745410000000000,984,0xD0,0x6F,Write,ACK
8.745626000000000,984,0xD0,0x00,Write,ACK
8.745842250000001,984,0xD0,0x6C,Write,ACK
8.746058500000000,984,0xD0,0x02,Write,ACK
8.746274750000000,984,0xD0,0x20,Write,ACK
8.746836999999999,985,0xD0,0x6D,Write,ACK
8.747053250000000,985,0xD0,0x02,Write,ACK
8.747584750000000,986,0xD0,0x6E,Write,ACK
8.747800750000000,986,0xD0,0xBC,Write,ACK
8.748335250000000,987,0xD0,0x6F,Write,ACK
8.748843500000000,988,0xD1,0x00,Read,ACK
8.749059750000001,988,0xD1,0x6C,Read,ACK
8.749275750000001,988,0xD1,0x02,Read,ACK
8.749492000000000,988,0xD1,0x20,Read,NAK
8.805534249999999,989,0xD0,0x6D,Write,ACK
8.805750500000000,989,0xD0,0x01,Write,ACK
8.806281999999999,990,0xD0,0x6E,Write,ACK
8.806497999999999,990,0xD0,0xEC,Write,ACK
8.807440750000000,991,0xD0,0x6F,Write,ACK
8.807657000000001,991,0xD0,0x00,Write,ACK
8.807873250000000,991,0xD0,0x6C,Write,ACK
8.808089250000000,991,0xD0,0x02,Write,ACK
8.808305499999999,991,0xD0,0x20,Write,ACK
8.808868000000000,992,0xD0,0x6D,Write,ACK
8.809084000000000,992,0xD0,0x01,Write,ACK
8.809615500000000,993,0xD0,0x6E,Write,ACK
8.809831750000001,993,0xD0,0xEC,Write,ACK
8.810366000000000,994,0xD0,0x6F,Write,ACK
8.810874500000001,995,0xD1,0x00,Read,ACK
8.811090500000001,995,0xD1,0x6C,Read,ACK
8.811306750000000,995,0xD1,0x02,Read,ACK
8.811522750000000,995,0xD1,0x20,Read,NAK
8.867564500000000,996,0xD0,0x6D,Write,ACK
8.867780750000000,996,0xD0,0x03,Write,ACK
8.868312000000000,997,0xD0,0x6E,Write,ACK
8.868528250000001,997,0xD0,0x7F,Write,ACK
8.869498999999999,998,0xD0,0x6F,Write,ACK
8.869715250000000,998,0xD0,0x00,Write,ACK
8.869931250000000,998,0xD0,0x6C,Write,ACK
8.870147500000000,998,0xD0,0x02,Write,ACK
8.870363500000000,998,0xD0,0x20,Write,ACK
8.870580000000000,998,0xD0,0x00,Write,ACK
8.870796000000000,998,0xD0,0x02,Write,ACK
8.871356499999999,999,0xD0,0x6D,Write,ACK
8.871572750000000,999,0xD0,0x03,Write,ACK
8.872104500000001,1000,0xD0,0x6E,Write,ACK
8.872320500000001,1000,0xD0,0x7F,Write,ACK
8.872854999999999,1001,0xD0,0x6F,Write,ACK
8.873363250000001,1002,0xD1,0x00,Read,ACK
8.873579500000000,1002,0xD1,0x6C,Read,ACK
8.873795500000000,1002,0xD1,0x02,Read,ACK
8.874011749999999,1002,0xD1,0x20,Read,ACK
8.874228000000000,1002,0xD1,0x00,Read,ACK
8.874444000000000,1002,0xD1,0x02,Read,NAK
8.929106750000001,1003,0xD0,0x6D,Write,ACK
8.929323000000000,1003,0xD0,0x04,Write,ACK
8.929854499999999,1004,0xD0,0x6E,Write,ACK
8.930070750000001,1004,0xD0,0x02,Write,ACK
8.930999500000000,1005,0xD0,0x6F,Write,ACK
8.931215750000000,1005,0xD0,0x00,Write,ACK
8.931431999999999,1005,0xD0,0x6C,Write,ACK
8.931648250000000,1005,0xD0,0x02,Write,ACK
8.932204750000000,1006,0xD0,0x6D,Write,ACK
8.932421000000000,1006,0xD0,0x04,Write,ACK
8.932952250000000,1007,0xD0,0x6E,Write,ACK
8.933168250000000,1007,0xD0,0x02,Write,ACK
8.933702750000000,1008,0xD0,0x6F,Write,ACK
8.934211250000001,1009,0xD1,0x00,Read,ACK
8.934427500000000,1009,0xD1,0x6C,Read,ACK
8.934643500000000,1009,0xD1,0x02,Read,NAK
8.989221250000000,1010,0xD0,0x6D,Write,ACK
8.989437250000000,1010,0xD0,0x04,Write,ACK
8.989968749999999,1011,0xD0,0x6E,Write,ACK
8.990185000000000,1011,0xD0,0x09,Write,ACK
8.991127499999999,1012,0xD0,0x6F,Write,ACK
8.991343750000000,1012,0xD0,0x00,Write,ACK
8.991560000000000,1012,0xD0,0x6C,Write,ACK
8.991776249999999,1012,0xD0,0x02,Write,ACK
8.991992249999999,1012,0xD0,0x20,Write,ACK
8.992554999999999,1013,0xD0,0x6D,Write,ACK
8.992770999999999,1013,0xD0,0x04,Write,ACK
8.993302500000000,1014,0xD0,0x6E,Write,ACK
8.993518750000000,1014,0xD0,0x09,Write,ACK
8.994052999999999,1015,0xD0,0x6F,Write,ACK
8.994561250000000,1016,0xD1,0x00,Read,ACK
8.994777250000000,1016,0xD1,0x6C,Read,ACK
8.994993500000000,1016,0xD1,0x02,Read,ACK
8.995209750000001,1016,0xD1,0x20,Read,NAK
9.051240999999999,1017,0xD0,0x6D,Write,ACK
9.051456999999999,1017,0xD0,0x00,Write,ACK
9.051988500000000,1018,0xD0,0x6E,Write,ACK
9.052204500000000,1018,0xD0,0xA3,Write,ACK
9.053105000000000,1019,0xD0,0x6F,Write,ACK
9.053321250000000,1019,0xD0,0x00,Write,ACK
9.053879500000001,1020,0xD0,0x6D,Write,ACK
9.054095500000001,1020,0xD0,0x00,Write,ACK
9.054627000000000,1021,0xD0,0x6E,Write,ACK
9.054843249999999,1021,0xD0,0xA3,Write,ACK
9.055377500000001,1022,0xD0,0x6F,Write,ACK
9.055891000000001,1023,0xD1,0x00,Read,NAK
9.075669250000001,1024,0xD0,0x38,Write,ACK
9.075885250000001,1024,0xD0,0x32,Write,ACK
9.131712750000000,1025,0xD0,0x6D,Write,ACK
9.131929000000000,1025,0xD0,0x07,Write,ACK
9.132460500000001,1026,0xD0,0x6E,Write,ACK
9.132676750000000,1026,0xD0,0x86,Write,ACK
9.133577499999999,1027,0xD0,0x6F,Write,ACK
9.133793750000001,1027,0xD0,0x00,Write,ACK
9.134352249999999,1028,0xD0,0x6D,Write,ACK
9.134568500000000,1028,0xD0,0x07,Write,ACK
9.135100000000000,1029,0xD0,0x6E,Write,ACK
9.135316250000001,1029,0xD0,0x86,Write,ACK
9.135850749999999,1030,0xD0,0x6F,Write,ACK
9.136364250000000,1031,0xD1,0x00,Read,NAK
9.192322500000000,1032,0xD0,0x6D,Write,ACK
9.192538500000000,1032,0xD0,0x07,Write,ACK
9.193070000000001,1033,0xD0,0x6E,Write,ACK
9.193286250000000,1033,0xD0,0x41,Write,ACK
9.194242750000001,1034,0xD0,0x6F,Write,ACK
9.194459000000000,1034,0xD0,0x00,Write,ACK
9.194675000000000,1034,0xD0,0x6C,Write,ACK
9.194891250000000,1034,0xD0,0x02,Write,ACK
9.195107500000001,1034,0xD0,0x20,Write,ACK
9.195323500000001,1034,0xD0,0x00,Write,ACK
9.195885000000001,1035,0xD0,0x6D,Write,ACK
9.196101250000000,1035,0xD0,0x07,Write,ACK
9.196632500000000,1036,0xD0,0x6E,Write,ACK
9.196848500000000,1036,0xD0,0x41,Write,ACK
9.197383000000000,1037,0xD0,0x6F,Write,ACK
9.197891250000000,1038,0xD1,0x00,Read,ACK
9.198107500000001,1038,0xD1,0x6C,Read,ACK
9.198323500000001,1038,0xD1,0x02,Read,ACK
9.198539750000000,1038,0xD1,0x20,Read,ACK
9.198755750000000,1038,0xD1,0x00,Read,NAK
9.254823999999999,1039,0xD0,0x6D,Write,ACK
9.255039999999999,1039,0xD0,0x07,Write,ACK
9.255571750000000,1040,0xD0,0x6E,Write,ACK
9.255787750000000,1040,0xD0,0x7E,Write,ACK
9.256688499999999,1041,0xD0,0x6F,Write,ACK
9.256904750000000,1041,0xD0,0x00,Write,ACK
9.257463250000001,1042,0xD0,0x6D,Write,ACK
9.257679250000001,1042,0xD0,0x07,Write,ACK
9.258210750000000,1043,0xD0,0x6E,Write,ACK
9.258426750000000,1043,0xD0,0x7E,Write,ACK
9.258961500000000,1044,0xD0,0x6F,Write,ACK
9.259474750000001,1045,0xD1,0x00,Read,NAK
9.315430250000000,1046,0xD0,0x6D,Write,ACK
9.315646500000000,1046,0xD0,0x07,Write,ACK
9.316177750000000,1047,0xD0,0x6E,Write,ACK
9.316394000000001,1047,0xD0,0x46,Write,ACK
9.317294750000000,1048,0xD0,0x6F,Write,ACK
9.317511000000000,1048,0xD0,0x00,Write,ACK
9.318069500000000,1049,0xD0,0x6D,Write,ACK
9.318285500000000,1049,0xD0,0x07,Write,ACK
9.318816999999999,1050,0xD0,0x6E,Write,ACK
9.319033250000000,1050,0xD0,0x46,Write,ACK
9.319567500000000,1051,0xD0,0x6F,Write,ACK
9.320081000000000,1052,0xD1,0x00,Read,NAK
9.376035000000000,1053,0xD0,0x6D,Write,ACK
9.376251249999999,1053,0xD0,0x07,Write,ACK
9.376782499999999,1054,0xD0,0x6E,Write,ACK
9.376998750000000,1054,0xD0,0x47,Write,ACK
9.377941500000000,1055,0xD0,0x6F,Write,ACK
9.378157750000000,1055,0xD0,0x00,Write,ACK
9.378374000000001,1055,0xD0,0x6C,Write,ACK
9.378590250000000,1055,0xD0,0x02,Write,ACK
9.378806500000000,1055,0xD0,0x20,Write,ACK
9.379369000000001,1056,0xD0,0x6D,Write,ACK
9.379585000000001,1056,0xD0,0x07,Write,ACK
9.380116500000000,1057,0xD0,0x6E,Write,ACK
9.380332750000001,1057,0xD0,0x47,Write,ACK
9.380867250000000,1058,0xD0,0x6F,Write,ACK
9.381375500000001,1059,0xD1,0x00,Read,ACK
9.381591750000000,1059,0xD1,0x6C,Read,ACK
9.381807999999999,1059,0xD1,0x02,Read,ACK
9.382023999999999,1059,0xD1,0x20,Read,NAK
9.438062250000000,1060,0xD0,0x6D,Write,ACK
9.438278250000000,1060,0xD0,0x07,Write,ACK
9.438809750000001,1061,0xD0,0x6E,Write,ACK
9.439026000000000,1061,0xD0,0x6C,Write,ACK
9.439968750000000,1062,0xD0,0x6F,Write,ACK
9.440184750000000,1062,0xD0,0x00,Write,ACK
9.440401000000000,1062,0xD0,0x6C,Write,ACK
9.440617250000001,1062,0xD0,0x02,Write,ACK
9.440833250000001,1062,0xD0,0x20,Write,ACK
9.441395750000000,1063,0xD0,0x6D,Write,ACK
9.441611999999999,1063,0xD0,0x07,Write,ACK
9.442143250000001,1064,0xD0,0x6E,Write,ACK
9.442359500000000,1064,0xD0,0x6C,Write,ACK
9.442893750000000,1065,0xD0,0x6F,Write,ACK
9.443402250000000,1066,0xD1,0x00,Read,ACK
9.443618499999999,1066,0xD1,0x6C,Read,ACK
9.443834750000001,1066,0xD1,0x02,Read,ACK
9.444050750000001,1066,0xD1,0x20,Read,NAK
9.500079500000000,1067,0xD0,0x6D,Write,ACK
9.500295749999999,1067,0xD0,0x02,Write,ACK
9.500827250000000,1068,0xD0,0x6E,Write,ACK
9.501043250000000,1068,0xD0,0x16,Write,ACK
9.501958000000000,1069,0xD0,0x6F,Write,ACK
9.502174249999999,1069,0xD0,0x00,Write,ACK
9.502390500000001,1069,0xD0,0x6C,Write,ACK
9.502948000000000,1070,0xD0,0x6D,Write,ACK
9.503164000000000,1070,0xD0,0x02,Write,ACK
9.503695499999999,1071,0xD0,0x6E,Write,ACK
9.503911750000000,1071,0xD0,0x16,Write,ACK
9.504446000000000,1072,0xD0,0x6F,Write,ACK
9.504954500000000,1073,0xD1,0x00,Read,ACK
9.505170500000000,1073,0xD1,0x6C,Read,NAK
9.591460750000000,1074,0xD0,0x6B,Write,ACK
9.591965000000000,1075,0xD1,0x00,Read,NAK
9.592547250000001,1076,0xD0,0x6B,Write,ACK
9.592763500000000,1076,0xD0,0x03,Write,ACK
9.643381750000000,1077,0xD0,0x38,Write,ACK
9.643598000000001,1077,0xD0,0x12,Write,ACK
9.676749500000000,1078,0xD0,0x19,Write,ACK
9.676965750000001,1078,0xD0,0x04,Write,ACK
9.726822750000000,1079,0xD0,0x1A,Write,ACK
9.727327250000000,1080,0xD1,0x00,Read,NAK
9.727951750000001,1081,0xD0,0x1A,Write,ACK
9.728168000000000,1081,0xD0,0x08,Write,ACK
9.762893750000000,1082,0xD0,0x1A,Write,ACK
9.763398250000000,1083,0xD1,0x08,Read,NAK
9.763980750000000,1084,0xD0,0x1A,Write,ACK
9.764196750000000,1084,0xD0,0x0B,Write,ACK
9.813772999999999,1085,0xD0,0x1B,Write,ACK
9.814277250000000,1086,0xD1,0x00,Read,NAK
9.814895000000000,1087,0xD0,0x1B,Write,ACK
9.815111249999999,1087,0xD0,0x18,Write,ACK
9.871032500000000,1088,0xD0,0x70,Write,ACK
9.871248749999999,1088,0xD0,0x03,Write,ACK
9.871779999999999,1089,0xD0,0x71,Write,ACK
9.871996250000000,1089,0xD0,0x00,Write,ACK
9.898219750000001,1090,0xD0,0x00,Write,ACK
9.898724000000000,1091,0xD1,0x81,Read,NAK
9.899267500000001,1092,0xD0,0x00,Write,ACK
9.899483500000001,1092,0xD0,0x80,Write,ACK
9.950120999999999,1093,0xD0,0x00,Write,ACK
9.950625499999999,1094,0xD1,0x80,Read,NAK
9.951243000000000,1095,0xD0,0x00,Write,ACK
9.951459000000000,1095,0xD0,0x80,Write,ACK
9.952021500000001,1096,0xD0,0x01,Write,ACK
9.952525750000000,1097,0xD1,0x79,Read,NAK
9.953143250000000,1098,0xD0,0x01,Write,ACK
9.953359499999999,1098,0xD0,0x79,Write,ACK
9.953921749999999,1099,0xD0,0x02,Write,ACK
9.954426249999999,1100,0xD1,0x81,Read,NAK
9.955043750000000,1101,0xD0,0x02,Write,ACK
9.955260000000001,1101,0xD0,0x81,Write,ACK
9.999530500000001,1102,0xD0,0x13,Write,ACK
10.000062750000000,1103,0xD0,0x00,Write,ACK
10.000279000000001,1103,0xD0,0xFC,Write,ACK
10.000845500000000,1104,0xD0,0x15,Write,ACK
10.001377750000000,1105,0xD0,0x00,Write,ACK
10.001593750000000,1105,0xD0,0x08,Write,ACK
10.002160249999999,1106,0xD0,0x17,Write,ACK
10.002692750000000,1107,0xD0,0x00,Write,ACK
10.002908750000000,1107,0xD0,0x14,Write,ACK
10.077614750000000,1108,0xD0,0x6D,Write,ACK
10.077831000000000,1108,0xD0,0x01,Write,ACK
10.078362250000000,1109,0xD0,0x6E,Write,ACK
10.078578500000001,1109,0xD0,0xB2,Write,ACK
10.079337000000001,1110,0xD0,0x6F,Write,ACK
10.079553250000000,1110,0xD0,0xFF,Write,ACK
10.079769250000000,1110,0xD0,0xFF,Write,ACK
10.080326749999999,1111,0xD0,0x6D,Write,ACK
10.080543000000000,1111,0xD0,0x01,Write,ACK
10.081074250000000,1112,0xD0,0x6E,Write,ACK
10.081290500000000,1112,0xD0,0xB2,Write,ACK
10.081825000000000,1113,0xD0,0x6F,Write,ACK
10.082333250000000,1114,0xD1,0xFF,Read,ACK
10.082549250000000,1114,0xD1,0xFF,Read,NAK
10.157379250000000,1115,0xD0,0x6D,Write,ACK
10.157595499999999,1115,0xD0,0x01,Write,ACK
10.158126749999999,1116,0xD0,0x6E,Write,ACK
10.158343000000000,1116,0xD0,0x90,Write,ACK
10.159129500000001,1117,0xD0,0x6F,Write,ACK
10.159345750000000,1117,0xD0,0x09,Write,ACK
10.159561999999999,1117,0xD0,0x23,Write,ACK
10.159777999999999,1117,0xD0,0xA1,Write,ACK
10.159994250000000,1117,0xD0,0x35,Write,ACK
10.160556750000000,1118,0xD0,0x6D,Write,ACK
10.160772750000000,1118,0xD0,0x01,Write,ACK
10.161304250000001,1119,0xD0,0x6E,Write,ACK
10.161520500000000,1119,0xD0,0x90,Write,ACK
10.162055000000001,1120,0xD0,0x6F,Write,ACK
10.162563250000000,1121,0xD1,0x09,Read,ACK
10.162779499999999,1121,0xD1,0x23,Read,ACK
10.162995750000000,1121,0xD1,0xA1,Read,ACK
10.163212000000000,1121,0xD1,0x35,Read,NAK
10.181147749999999,1122,0xD0,0x6A,Write,ACK
10.181652000000000,1123,0xD1,0x00,Read,NAK
10.182211499999999,1124,0xD0,0x6A,Write,ACK
10.182427750000000,1124,0xD0,0x04,Write,ACK
10.204412250000001,1125,0xD0,0x72,Write,ACK
10.204920749999999,1126,0xD1,0x00,Read,ACK
10.205136749999999,1126,0xD1,0x00,Read,NAK
10.274123500000000,1127,0xD0,0x1F,Write,ACK
10.274339749999999,1127,0xD0,0x02,Write,ACK
10.326268499999999,1128,0xD0,0x21,Write,ACK
10.326484750000001,1128,0xD0,0x9C,Write,ACK
10.371110500000000,1129,0xD0,0x20,Write,ACK
10.371326500000000,1129,0xD0,0x50,Write,ACK
10.420120000000001,1130,0xD0,0x22,Write,ACK
10.420336250000000,1130,0xD0,0x00,Write,ACK
10.438901250000001,1131,0xD0,0x6A,Write,ACK
10.439405499999999,1132,0xD1,0x00,Read,NAK
10.439965000000001,1133,0xD0,0x6A,Write,ACK
10.440181000000001,1133,0xD0,0x04,Write,ACK
10.456866750000000,1134,0xD0,0x6A,Write,ACK
10.457371000000000,1135,0xD1,0x00,Read,NAK
10.457958250000001,1136,0xD0,0x6A,Write,ACK
10.458174500000000,1136,0xD0,0x40,Write,ACK
10.473801750000000,1137,0xD0,0x6A,Write,ACK
10.474306250000000,1138,0xD1,0x40,Read,NAK
10.474900750000000,1139,0xD0,0x6A,Write,ACK
10.475116750000000,1139,0xD0,0xC0,Write,ACK
10.491804500000001,1140,0xD0,0x6A,Write,ACK
10.492309000000001,1141,0xD1,0xC0,Read,NAK
10.492875250000001,1142,0xD0,0x6A,Write,ACK
10.493091500000000,1142,0xD0,0xC8,Write,ACK
10.567789749999999,1143,0xD0,0x6D,Write,ACK
10.568005749999999,1143,0xD0,0x01,Write,ACK
10.568537250000000,1144,0xD0,0x6E,Write,ACK
10.568753500000000,1144,0xD0,0x6A,Write,ACK
10.569512000000000,1145,0xD0,0x6F,Write,ACK
10.569728250000001,1145,0xD0,0x06,Write,ACK
10.569944250000001,1145,0xD0,0x00,Write,ACK
10.570501500000001,1146,0xD0,0x6D,Write,ACK
10.570717750000000,1146,0xD0,0x01,Write,ACK
10.571249000000000,1147,0xD0,0x6E,Write,ACK
10.571465249999999,1147,0xD0,0x6A,Write,ACK
10.571999750000000,1148,0xD0,0x6F,Write,ACK
10.572507999999999,1149,0xD1,0x06,Read,ACK
10.572724250000000,1149,0xD1,0x00,Read,NAK
10.647558750000000,1150,0xD0,0x6D,Write,ACK
10.647774750000000,1150,0xD0,0x01,Write,ACK
10.648306249999999,1151,0xD0,0x6E,Write,ACK
10.648522249999999,1151,0xD0,0x60,Write,ACK
10.649364750000000,1152,0xD0,0x6F,Write,ACK
10.649581000000000,1152,0xD0,0x00,Write,ACK
10.649797000000000,1152,0xD0,0x00,Write,ACK
10.650013000000000,1152,0xD0,0x00,Write,ACK
10.650229250000001,1152,0xD0,0x00,Write,ACK
10.650445500000000,1152,0xD0,0x00,Write,ACK
10.650661500000000,1152,0xD0,0x00,Write,ACK
10.650877749999999,1152,0xD0,0x00,Write,ACK
10.651093749999999,1152,0xD0,0x00,Write,ACK
10.651652250000000,1153,0xD0,0x6D,Write,ACK
10.651868250000000,1153,0xD0,0x01,Write,ACK
10.652399750000001,1154,0xD0,0x6E,Write,ACK
10.652615750000001,1154,0xD0,0x60,Write,ACK
10.653150249999999,1155,0xD0,0x6F,Write,ACK
10.653658750000000,1156,0xD1,0x00,Read,ACK
10.653874750000000,1156,0xD1,0x00,Read,ACK
10.654090999999999,1156,0xD1,0x00,Read,ACK
10.654306999999999,1156,0xD1,0x00,Read,ACK
10.654523250000000,1156,0xD1,0x00,Read,ACK
10.654739500000000,1156,0xD1,0x00,Read,ACK
10.654955500000000,1156,0xD1,0x00,Read,ACK
10.655171500000000,1156,0xD1,0x00,Read,NAK
10.730155999999999,1157,0xD0,0x6D,Write,ACK
10.730371999999999,1157,0xD0,0x00,Write,ACK
